# Dataset Report: Dai (DAI)
# Coin Name: Dai
# Symbol: DAI
# Approx Row Count: 2962
# Date Range: 2017-12-20 to 2026-01-28
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_DAI, Volume_USD
# --------------------------------------------------
Date,open,high,low,close,Volume_DAI,Volume_USD
2024-05-26,0.9995,1.001,0.9926,0.9994,894514.29,893647.81
2024-05-27,0.9994,1.001,0.9974,0.9996,1519839.13,1517609.95
2024-05-28,0.9996,0.9999,0.9977,0.9997,1807401.02,1806168.75
2024-05-29,0.9997,0.9999,0.9988,0.9994,1285908.52,1284849.02
2024-05-30,0.9994,1.0,0.9974,0.9997,1046449.93,1045540.74
2024-05-31,0.9997,1.0,0.9984,0.9995,1446621.68,1445928.84
2024-06-01,0.9995,1.0,0.9988,0.9997,948455.26,947875.04
2024-06-02,0.9997,0.9999,0.9988,0.9999,630742.28,630050.0
2024-06-03,0.9999,0.9999,0.9973,0.9998,1101830.19,1100702.88
2024-06-04,0.9998,0.9999,0.9979,0.9996,946380.86,945381.79
2024-06-05,0.9996,1.0,0.9968,0.9993,1207933.05,1206406.91
2024-06-06,0.9993,1.0,0.9982,0.9993,1061393.96,1059802.77
2024-06-07,0.9993,1.0,0.9987,0.9996,962586.42,962158.39
2024-06-08,0.9996,0.9999,0.9977,0.9998,854322.93,853574.46
2024-06-09,0.9998,0.9999,0.9973,0.9987,409452.76,409014.42
2024-06-10,0.9987,0.9999,0.9974,0.9997,1053534.79,1051823.24
2024-06-11,0.9997,1.0,0.9988,0.9997,1179254.77,1178845.19
2024-06-12,0.9997,1.0,0.9976,0.9999,1030848.98,1030204.54
2024-06-13,0.9999,1.0,0.9967,0.9998,699711.54,698878.19
2024-06-14,0.9998,1.0,0.9995,0.9999,926194.25,926103.03
2024-06-15,0.9998,1.007,0.9735,1.0,160975.62,161002.7
2024-06-16,0.9996,1.001,0.9995,0.9999,320683.77,320635.14
2024-06-17,0.9999,1.0,0.9996,0.9999,628819.63,628715.86
2024-06-18,0.9999,0.9999,0.9982,0.9997,1346955.75,1346427.25
2024-06-19,0.9997,0.9999,0.9996,0.9998,845551.71,845339.29
2024-06-20,0.9998,1.0,0.9994,0.9999,1090239.74,1089898.67
2024-06-21,0.9999,1.001,0.9993,0.9997,873150.19,872910.32
2024-06-22,0.9997,1.0,0.9921,0.9998,466907.4,466751.1
2024-06-23,0.9998,0.9999,0.995,0.9998,1141862.77,1141498.58
2024-06-24,0.9998,1.001,0.9985,0.9998,2152047.99,2150817.49
2024-06-25,0.9998,1.0,0.9996,0.9999,776091.77,775902.42
2024-06-26,0.9999,0.9999,0.9922,0.9996,1139601.19,1137604.99
2024-06-27,0.9996,0.9999,0.9995,0.9998,1016195.07,1015935.83
2024-06-28,0.9998,1.0,0.9994,0.9997,960272.85,959893.23
2024-06-29,0.9997,1.0,0.9991,0.9997,349047.4,348904.99
2024-06-30,0.9997,0.9999,0.9971,0.9997,692326.45,692021.29
2024-07-01,0.9997,0.9999,0.9982,0.9997,1953024.72,1951501.12
2024-07-02,0.9997,1.0,0.9994,0.9997,710426.78,710240.6
2024-07-03,0.9997,1.0,0.9992,0.9998,857700.58,857454.16
2024-07-04,0.9998,1.0,0.9991,0.9998,838846.13,838508.06
2024-07-05,0.9998,1.005,0.9993,0.9998,1780345.41,1780466.96
2024-07-06,0.9998,1.0,0.9989,0.9997,533658.13,533521.04
2024-07-07,0.9997,1.0,0.9921,0.9995,600977.83,600838.16
2024-07-08,0.9995,1.0,0.9957,0.9998,831851.49,830940.09
2024-07-09,0.9998,1.0,0.9992,0.9998,592138.9,591992.49
2024-07-10,0.9998,1.0,0.9971,0.9999,1100184.92,1099528.79
2024-07-11,0.9999,1.0,0.9968,0.9998,2412931.74,2411617.29
2024-07-12,0.9998,1.003,0.9985,0.9999,1348408.56,1348074.5
2024-07-13,0.9999,1.0,0.9994,0.9998,441920.38,441831.57
2024-07-14,0.9998,0.9999,0.9994,0.9999,370716.25,370612.78
2024-07-15,0.9999,1.0,0.9989,0.9997,800309.1,800116.25
2024-07-16,0.9997,1.0,0.9992,0.9998,1498500.56,1498116.2
2024-07-17,0.9998,1.0,0.9981,0.9998,1051265.73,1050867.93
2024-07-18,0.9998,1.0,0.9982,0.9997,982269.48,980772.66
2024-07-19,0.9997,1.0,0.9987,0.9998,546774.87,546600.83
2024-07-20,0.9998,0.9999,0.9991,0.9993,449887.18,449734.68
2024-07-21,0.9993,1.0,0.9993,0.9997,312264.69,312186.8
2024-07-22,0.9997,1.0,0.9991,0.9998,1418241.05,1417988.2
2024-07-23,0.9998,1.002,0.9988,0.9998,1025725.16,1025686.48
2024-07-24,0.9998,1.001,0.9994,0.9998,924722.13,924480.08
2024-07-25,0.9998,1.0,0.9992,0.9997,1067736.05,1067325.3
2024-07-26,0.9997,0.9999,0.9992,0.9998,603803.01,603614.43
2024-07-27,0.9998,1.0,0.9993,0.9997,547781.52,547692.39
2024-07-28,0.9997,1.0,0.9986,0.9997,397126.68,397013.74
2024-07-29,0.9997,1.0,0.9994,0.9999,860403.25,860238.86
2024-07-30,0.9999,1.0,0.9992,1.0,810371.4,810303.38
2024-07-31,1.0,1.0,0.9979,0.9995,1837496.29,1836347.71
2024-08-01,0.9995,0.9999,0.9978,0.9998,1707409.85,1706038.54
2024-08-02,0.9982,1.067,0.9959,1.0,40943.43,40947.42
2024-08-03,0.9998,1.0,0.998,0.9997,722398.64,722241.38
2024-08-04,0.9997,1.006,0.9971,0.9998,2426279.81,2427371.67
2024-08-05,0.9998,1.023,0.9992,0.9999,6057987.27,6072347.72
2024-08-06,0.9999,1.003,0.9993,0.9998,1941423.78,1941097.3
2024-08-07,0.9998,1.001,0.9994,0.9998,910652.43,910457.67
2024-08-08,0.9998,1.001,0.9993,0.9997,1589817.97,1589472.19
2024-08-09,0.9997,1.001,0.9989,1.0,1314256.42,1314054.55
2024-08-10,1.001,1.009,0.9888,0.9998,11935.68,11933.04
2024-08-11,1.0,1.064,0.9941,0.9997,341708.96,341591.34
2024-08-12,0.9995,1.003,0.9995,0.9998,1224604.23,1224365.69
2024-08-13,0.9998,1.002,0.9977,0.9998,944565.26,944269.25
2024-08-14,0.9998,1.0,0.9994,0.9999,624798.96,624690.09
2024-08-15,0.9999,1.0,0.9995,1.0,1102536.37,1102456.73
2024-08-16,1.0,1.0,0.9982,0.9999,473016.77,473005.86
2024-08-17,0.9999,1.007,0.9974,0.9982,490140.11,490156.9
2024-08-18,0.9982,1.001,0.9965,0.999,464756.81,464112.25
2024-08-19,0.999,1.0,0.9971,0.9992,1107366.47,1106438.1
2024-08-20,0.9992,1.006,0.999,0.9995,1352358.56,1353119.08
2024-08-21,1.0,1.011,0.9612,0.9999,38408.34,38404.25
2024-08-22,0.9997,1.001,0.9982,0.9996,905215.12,904975.9
2024-08-23,0.9996,1.007,0.9986,0.9998,1884173.64,1884019.45
2024-08-24,1.001,1.006,0.9912,1.0,15286.56,15293.16
2024-08-25,0.9999,1.004,0.9996,1.0,1160713.85,1161581.08
2024-08-26,1.0,1.0,0.999,0.9998,2348377.82,2347954.88
2024-08-27,0.9998,1.0,0.9964,1.0,3557157.58,3556597.83
2024-08-28,1.0,1.001,0.9994,0.9999,2411196.91,2410976.05
2024-08-29,0.9999,1.002,0.9993,0.9998,909913.17,909781.8
2024-08-30,0.9998,1.0,0.9993,0.9998,854379.23,854102.8
2024-08-31,0.9998,1.0,0.9972,0.9993,330606.27,330457.6
2024-09-01,0.9993,1.0,0.9955,0.9998,1022457.28,1022189.84
2024-09-02,0.9998,1.0,0.9995,0.9999,2403896.8,2403585.12
2024-09-03,0.9999,1.0,0.9996,0.9999,695225.06,695163.8
2024-09-04,0.9999,1.001,0.9993,0.9999,846202.94,846113.82
2024-09-05,0.9999,1.0,0.9993,0.9998,783648.57,783590.18
2024-09-06,0.9998,1.0,0.9995,0.9998,803866.04,803743.18
2024-09-07,0.9998,1.001,0.9993,0.9999,503359.42,503437.7
2024-09-08,0.9999,1.0,0.9989,0.9999,897425.98,897187.65
2024-09-09,0.9999,1.0,0.9992,0.9998,739126.79,739111.42
2024-09-10,0.9998,1.0,0.9913,0.9999,1230450.24,1228553.72
2024-09-11,0.9999,1.001,0.9985,1.0,1077731.74,1076846.51
2024-09-12,1.0,1.001,0.9992,1.0,523068.95,522948.41
2024-09-13,1.0,1.001,0.997,0.9999,445629.6,445280.45
2024-09-14,0.9999,1.0,0.997,0.9998,236866.54,236542.87
2024-09-15,0.9998,1.0,0.9994,0.9998,183085.18,183035.74
2024-09-16,0.9998,1.009,0.9997,0.9999,1108003.79,1109665.77
2024-09-17,0.9999,1.002,0.9992,0.9998,770925.3,771000.89
2024-09-18,1.001,1.001,0.9585,1.001,48151.29,48175.48
2024-09-19,1.0,1.0,0.9994,0.9999,649290.81,649017.11
2024-09-20,0.9999,1.0,0.9835,0.9999,1007221.3,1006908.6
2024-09-21,0.9999,1.003,0.9977,0.9995,492028.47,490766.32
2024-09-22,0.9995,1.0,0.9985,1.0,238673.82,238738.82
2024-09-23,1.0,1.0,0.9993,0.9999,746696.62,746637.87
2024-09-24,0.9999,1.001,0.9995,0.9998,704852.31,704743.41
2024-09-25,0.9998,1.001,0.9978,0.9999,1576779.24,1576234.18
2024-09-26,0.9999,1.0,0.9989,0.9998,1301376.02,1300421.52
2024-09-27,0.9998,1.005,0.9986,1.0,511888.48,512156.96
2024-09-28,1.0,1.004,0.9995,0.9999,1023464.27,1023317.3
2024-09-29,0.9999,1.0,0.9979,0.9997,273759.33,273670.34
2024-09-30,0.9997,1.001,0.9989,0.9998,911726.78,911595.0
2024-10-01,0.9998,1.0,0.9992,0.9999,1148502.43,1148466.3
2024-10-02,0.9999,1.0,0.9994,1.0,934851.8,934669.89
2024-10-03,1.0,1.0,0.9993,1.0,752105.0,751974.7
2024-10-04,1.0,1.0,0.9995,0.9999,857291.87,857220.14
2024-10-05,1.001,1.005,0.9939,0.9998,10082.43,10080.51
2024-10-06,0.9999,1.003,0.9994,0.9998,235169.77,235123.47
2024-10-07,0.9998,1.0,0.9985,0.9996,808253.14,807741.2
2024-10-08,0.9996,1.0,0.9988,0.9994,436758.4,436629.39
2024-10-09,0.9996,1.031,0.9938,0.9993,37528.72,37501.22
2024-10-10,0.9993,1.015,0.976,0.9994,42405.42,42378.96
2024-10-11,0.9998,1.0,0.9989,0.9997,727256.22,727064.68
2024-10-12,0.9997,1.0,0.999,0.9998,4548368.95,4544944.89
2024-10-13,0.9998,1.0,0.9992,0.9999,445184.35,444988.5
2024-10-14,0.9999,1.0,0.9994,0.9998,1294765.19,1294484.96
2024-10-15,0.9998,1.004,0.9925,0.9998,2404560.36,2402838.09
2024-10-16,0.9998,1.0,0.9945,0.9997,1655662.99,1654450.7
2024-10-17,0.9997,1.0,0.9994,0.9999,606494.92,606287.72
2024-10-18,0.9999,1.0,0.9994,0.9998,1138333.8,1138234.67
2024-10-19,0.9998,1.004,0.9995,0.9998,298333.4,298325.53
2024-10-20,0.9998,1.0,0.9991,0.9998,224411.76,224346.73
2024-10-21,0.9998,1.0,0.9944,0.9997,1232017.21,1231006.98
2024-10-22,0.9997,1.0,0.9962,0.9998,811652.14,811329.79
2024-10-23,0.9998,1.0,0.9985,0.9998,899561.6,899216.17
2024-10-24,0.9998,1.0,0.9995,0.9998,579192.79,579123.59
2024-10-25,0.9998,1.0,0.9974,0.9994,1240478.06,1239092.86
2024-10-26,0.9994,1.0,0.9965,0.9998,667756.61,667493.17
2024-10-27,0.9998,1.0,0.9983,0.9998,618697.97,618511.55
2024-10-28,0.9998,1.0,0.9995,0.9998,731282.88,731201.13
2024-10-29,0.9998,1.002,0.9995,0.9998,1672731.51,1672708.41
2024-10-30,0.9998,1.006,0.9984,0.9984,1352284.46,1350980.48
2024-10-31,0.9984,1.004,0.9982,1.0,1045409.73,1044105.91
2024-11-01,1.0,1.0,0.9994,0.9998,800606.69,800362.8
2024-11-02,0.9998,0.9999,0.9994,0.9999,805103.22,804741.92
2024-11-03,0.9999,1.0,0.9995,0.9999,810242.78,810023.36
2024-11-04,0.9999,1.0,0.9994,0.9999,824169.81,823991.5
2024-11-05,0.9999,1.0,0.9993,0.9993,728673.15,728370.77
2024-11-06,1.0,1.011,0.9162,1.0,116207.84,116222.01
2024-11-07,0.9997,1.0,0.9996,0.9999,2250720.68,2250310.14
2024-11-08,1.0,1.007,0.9751,1.0,864685.78,864901.72
2024-11-09,1.0,1.01,0.9453,0.9999,674864.79,674823.8
2024-11-10,1.0,1.008,0.9993,1.0,1864517.68,1864850.58
2024-11-11,1.0,1.001,0.9992,1.0,2682852.53,2682443.57
2024-11-12,1.0,1.061,0.9882,0.9994,1572933.12,1572066.52
2024-11-13,0.9999,1.013,0.9994,1.0,2625533.71,2627609.55
2024-11-14,0.9999,1.06,0.9904,0.9999,1094612.33,1094555.08
2024-11-15,0.9999,1.013,0.9753,1.0,1010306.63,1010345.85
2024-11-16,1.0,1.028,0.9807,1.0,711991.72,712173.49
2024-11-17,1.0,1.028,0.9868,1.0,883275.45,883453.47
2024-11-18,1.0,1.005,0.9483,0.9999,1056560.33,1056461.58
2024-11-19,0.9999,1.0,0.9997,0.9999,1881837.84,1881730.51
2024-11-20,0.9999,1.003,0.9987,0.9999,2419549.71,2419216.12
2024-11-21,0.9999,1.015,0.9949,1.0,3432367.83,3428628.47
2024-11-22,1.0,1.003,0.9992,1.0,4407288.97,4408472.11
2024-11-23,0.9997,1.03,0.9762,0.9999,1006484.06,1006412.96
2024-11-24,0.9999,1.027,0.9768,1.0,714306.85,714480.97
2024-11-25,1.0,1.039,0.9679,1.0,1551247.76,1551715.79
2024-11-26,1.0,1.042,0.9786,0.9998,1228456.09,1228263.91
2024-11-27,0.9998,1.009,0.9025,1.0,1089769.54,1089814.23
2024-11-28,1.0,1.024,0.9864,1.0,676354.04,676405.06
2024-11-29,1.0,1.015,0.9839,1.0,638222.65,638204.89
2024-11-30,1.0,1.008,0.9619,0.9987,602183.58,601407.93
2024-12-01,0.9999,1.0,0.9998,1.0,2573212.46,2573272.56
2024-12-02,1.0,1.0,0.9998,1.0,2220191.18,2220010.31
2024-12-03,1.0,1.0,0.9995,0.9999,4569651.96,4569051.95
2024-12-04,0.9999,1.001,0.9976,1.0,4035807.77,4034422.22
2024-12-05,0.9997,1.07,0.9435,0.9982,119875.78,119654.25
2024-12-06,0.9999,1.0,0.9998,0.9999,3349168.68,3348821.15
2024-12-07,0.9999,1.0,0.9998,0.9999,2281014.84,2281200.76
2024-12-08,0.9999,1.0,0.9996,1.0,2298399.06,2298186.99
2024-12-09,1.0,1.0,0.9993,0.9999,4512070.84,4511310.26
2024-12-10,0.9999,1.0,0.9998,0.9999,3543395.71,3542993.53
2024-12-11,0.9999,1.0,0.9962,0.9999,3136898.08,3136432.69
2024-12-12,0.9999,1.003,0.9962,1.0,2656650.17,2656433.32
2024-12-13,1.0,1.0,0.9916,1.0,1758874.22,1757085.88
2024-12-14,1.0,1.0,0.9998,0.9999,636802.81,636738.08
2024-12-15,0.9999,1.0,0.9994,1.0,1202379.45,1202251.74
2024-12-16,1.0,1.0,0.9994,0.9999,1390649.08,1390321.71
2024-12-17,0.9999,1.0,0.9924,0.9999,2669841.78,2668967.6
2024-12-18,0.9999,1.001,0.9997,0.9999,2912877.28,2913247.23
2024-12-19,0.9999,1.001,0.9995,0.9999,3590579.33,3590324.28
2024-12-20,0.9999,1.003,0.9991,1.0,3596690.47,3595753.26
2024-12-21,1.0,1.001,0.9997,1.0,1806815.09,1806751.84
2024-12-22,1.0,1.003,0.9996,1.0,1857798.04,1857684.64
2024-12-23,1.0,1.001,0.996,0.9999,1953011.79,1952543.19
2024-12-24,0.9999,1.002,0.9998,0.9999,1826668.5,1826584.6
2024-12-25,0.9999,1.0,0.9997,1.0,1056246.64,1056098.4
2024-12-26,1.0,1.001,0.9991,0.9999,1303624.0,1303580.6
2024-12-27,0.9999,1.001,0.9996,1.0,1176920.33,1176845.72
2024-12-28,1.0,1.001,0.9998,0.9999,949478.49,949429.76
2024-12-29,0.9999,1.0,0.9972,1.0,605952.25,605718.48
2024-12-30,1.0,1.001,0.9987,0.9998,1316807.86,1316671.43
2024-12-31,0.9998,1.0,0.9991,0.9995,1330742.99,1330197.76
2025-01-01,0.9987,1.004,0.9862,0.9997,435980.05,435840.98
2025-01-02,0.9997,1.016,0.9714,1.002,636086.97,637303.4
2025-01-03,0.9999,1.001,0.9998,1.0,840177.73,840366.73
2025-01-04,1.0,1.001,0.9998,0.9999,1034377.98,1034322.35
2025-01-05,0.9999,1.0,0.9999,0.9999,529746.19,529727.1
2025-01-06,0.9999,1.003,0.9973,1.0,1630193.53,1630182.46
2025-01-07,1.0,1.0,0.9995,1.0,2951361.43,2950888.03
2025-01-08,1.0,1.027,0.9644,1.0,1153190.37,1153693.25
2025-01-09,1.0,1.043,0.981,1.0,910975.51,911162.33
2025-01-10,1.0,1.017,0.9779,0.9999,761483.53,761429.91
2025-01-11,0.9999,1.011,0.9804,1.0,203414.68,203454.35
2025-01-12,1.0,1.01,0.987,1.0,207030.12,207041.53
2025-01-13,1.0,1.063,0.9288,0.9996,1280425.97,1279862.85
2025-01-14,0.9996,1.01,0.9689,0.9998,620405.54,620274.73
2025-01-15,0.9998,1.008,0.9237,1.001,648861.59,649394.05
2025-01-16,0.9999,1.0,0.9997,1.0,1947942.51,1947809.07
2025-01-17,1.0,1.008,0.9998,1.0,1620129.41,1620869.06
2025-01-18,1.0,1.0,0.9979,1.0,1638537.12,1638407.79
2025-01-19,1.0,1.0,0.9966,0.9999,2913222.92,2911177.31
2025-01-20,0.9999,1.0,0.9994,0.9999,1926941.64,1926674.14
2025-01-21,0.9999,1.002,0.9998,1.0,2072657.62,2072757.28
2025-01-22,1.0,1.0,0.9996,0.9999,1346956.35,1346941.71
2025-01-23,0.9999,1.001,0.9992,1.0,2996391.58,2995651.18
2025-01-24,1.0,1.037,0.9899,1.0,872425.0,872767.81
2025-01-25,1.0,1.01,0.9858,1.001,390644.39,390938.91
2025-01-26,1.001,1.04,0.9985,0.9996,344823.13,344698.34
2025-01-27,1.0,1.0,0.9961,0.9999,5283028.35,5281882.43
2025-01-28,1.0,1.048,0.9876,0.9999,810050.82,809940.22
2025-01-29,1.0,1.0,0.9997,1.0,1868540.31,1868440.93
2025-01-30,1.0,1.001,0.9997,0.9999,1011383.8,1011415.21
2025-01-31,0.9999,1.0,0.9993,0.9999,1655596.02,1655376.09
2025-02-01,0.9999,1.0,0.9992,1.0,1254417.82,1254295.37
2025-02-02,1.0,1.002,0.9993,0.9999,2991486.94,2991666.51
2025-02-03,0.9999,1.002,0.999,0.9999,2185405.87,2185244.53
2025-02-04,0.9999,1.0,0.9998,0.9999,1035722.22,1035590.34
2025-02-05,1.001,1.014,0.9682,1.0,1561075.32,1561159.3
2025-02-06,1.0,1.001,0.9988,0.9999,1180093.25,1180070.42
2025-02-07,0.9997,1.068,0.9776,1.001,1450026.8,1450756.97
2025-02-08,1.0,1.001,0.9998,1.0,552005.49,552012.2
2025-02-09,1.0,1.026,0.9595,0.9994,706455.13,706014.52
2025-02-10,1.0,1.0,0.9997,1.0,530335.75,530330.31
2025-02-11,1.0,1.0,0.9997,0.9999,884329.05,884234.18
2025-02-12,0.9999,1.0,0.9992,0.9999,1238615.42,1238477.77
2025-02-13,0.9999,1.001,0.9992,1.0,1565917.39,1565795.71
2025-02-14,1.0,1.002,0.9996,1.0,1171174.29,1171612.96
2025-02-15,1.0,1.0,0.9998,1.0,414083.93,414041.04
2025-02-16,1.0,1.0,0.9998,1.0,234013.02,234022.15
2025-02-17,1.0,1.0,0.9996,0.9999,324445.69,324404.98
2025-02-18,0.9999,1.0,0.9994,0.9999,500176.87,500126.73
2025-02-19,0.9999,1.0,0.9994,0.9998,587415.01,587264.32
2025-02-20,0.9998,1.001,0.9989,0.9999,1108218.33,1108019.12
2025-02-21,0.9999,1.0,0.9993,0.9999,802534.46,802323.82
2025-02-22,0.9999,1.0,0.9997,0.9998,218058.8,218036.76
2025-02-23,0.9998,1.0,0.9996,0.9999,475990.06,475916.62
2025-02-24,0.9999,1.001,0.9988,1.0,1342374.55,1342033.47
2025-02-25,1.0,1.006,0.9997,0.9999,1855916.26,1855907.9
2025-02-26,0.9999,1.0,0.9979,0.9999,1373147.89,1372665.11
2025-02-27,0.9999,1.0,0.9992,0.9998,904044.59,903805.67
2025-02-28,0.9998,1.002,0.9995,0.9999,2372903.0,2372496.98
2025-03-01,0.9999,1.008,0.9997,1.0,749024.52,749020.09
2025-03-02,1.0,1.0,0.9997,0.9998,1677951.41,1677722.5
2025-03-03,0.9998,1.003,0.9998,0.9999,1576309.31,1576881.41
2025-03-04,0.9999,1.023,0.9179,1.0,1580979.38,1581146.88
2025-03-05,1.0,1.014,0.9612,0.9999,645690.07,645646.87
2025-03-06,0.9999,1.054,0.9886,1.0,553619.95,553848.77
2025-03-07,1.0,1.055,0.9823,1.0,913517.64,913807.88
2025-03-08,1.0,1.015,0.9559,1.001,276962.45,277125.97
2025-03-09,1.001,1.096,0.9864,1.001,551903.26,552639.2
2025-03-10,1.0,1.011,0.9997,0.9998,1920194.94,1921546.62
2025-03-11,0.9998,1.001,0.9983,0.9999,1407459.41,1407013.26
2025-03-12,1.0,1.025,0.9588,0.9999,815698.51,815604.46
2025-03-13,0.9997,1.009,0.9994,0.9999,1105714.12,1106635.68
2025-03-14,1.0,1.018,0.9733,0.9999,346234.96,346187.87
2025-03-15,0.9999,1.01,0.9829,1.0,143816.61,143840.37
2025-03-16,1.0,1.028,0.986,0.9996,236266.67,236167.79
2025-03-17,0.9996,1.013,0.9759,1.0,284013.98,284018.4
2025-03-18,1.0,1.002,0.9693,1.0,296067.75,296115.27
2025-03-19,1.0,1.007,0.9372,1.0,557064.14,557050.6
2025-03-20,1.0,1.045,0.986,1.002,340451.01,341035.84
2025-03-21,1.002,1.015,0.9855,1.0,253358.58,253388.24
2025-03-22,1.0,1.013,0.9918,1.0,115518.94,115531.77
2025-03-23,0.9998,1.0,0.999,0.9997,482225.21,482092.57
2025-03-24,1.001,1.01,0.9495,0.9993,387473.82,387185.5
2025-03-25,0.9993,1.015,0.9859,1.0,274400.44,274388.49
2025-03-26,1.0,1.035,0.9862,1.0,331520.12,331543.22
2025-03-27,1.0,1.017,0.9917,0.9999,272617.81,272596.04
2025-03-28,0.9999,1.0,0.9924,0.9999,1035215.58,1033200.15
2025-03-29,0.9999,1.0,0.9935,0.9998,845358.19,844548.58
2025-03-30,0.9998,1.0,0.9987,0.9997,549321.68,548957.18
2025-03-31,0.9997,1.0,0.9981,0.9993,1260796.41,1260142.28
2025-04-01,0.9993,1.0,0.9983,0.9995,741221.43,740583.87
2025-04-02,0.9995,1.0,0.9933,0.9998,1463934.03,1462917.1
2025-04-03,0.9998,1.001,0.9985,1.0,1196794.42,1196649.61
2025-04-04,1.0,1.012,0.9693,1.001,606949.32,607615.06
2025-04-05,1.001,1.011,0.9761,0.9988,153030.66,152846.08
2025-04-06,1.0,1.001,0.9996,1.0,803107.94,803264.65
2025-04-07,1.0,1.004,0.9996,0.9999,1789917.94,1790817.22
2025-04-08,0.9999,1.001,0.9942,1.0,1172990.4,1172157.62
2025-04-09,1.0,1.0,0.9983,1.0,2353200.06,2352450.3
2025-04-10,1.0,1.009,0.9998,1.0,1197714.04,1202320.45
2025-04-11,1.0,1.001,0.9984,0.9999,963716.63,963473.34
2025-04-12,0.9999,1.006,0.9998,1.0,787919.39,788933.21
2025-04-13,1.0,1.002,0.997,0.9999,853831.87,853342.85
2025-04-14,0.9999,1.0,0.9925,0.9999,1173822.32,1172068.07
2025-04-15,0.9999,1.0,0.9992,1.0,821479.72,821351.98
2025-04-16,1.0,1.0,0.9996,0.9999,713282.75,713237.38
2025-04-17,0.9999,1.0,0.9998,0.9999,668600.35,668582.17
2025-04-18,1.001,1.01,0.9927,1.002,181077.59,181443.09
2025-04-19,1.0,1.002,0.9997,0.9997,986363.11,986747.42
2025-04-20,0.9997,1.001,0.9995,0.9999,375955.07,375908.46
2025-04-21,0.9999,1.0,0.9995,1.0,1354273.74,1354170.72
2025-04-22,1.0,1.0,0.9996,1.0,1649074.78,1649075.84
2025-04-23,1.0,1.001,0.9998,1.0,1589436.65,1589496.33
2025-04-24,1.0,1.002,0.9998,1.0,1462530.07,1462757.12
2025-04-25,1.0,1.0,0.9997,1.0,1174526.7,1174453.09
2025-04-26,1.0,1.003,0.9993,0.9999,694667.91,694685.83
2025-04-27,0.9999,1.0,0.9998,0.9999,583875.45,583822.12
2025-04-28,0.9999,1.0,0.9995,0.9999,1109771.87,1109765.64
2025-04-29,0.9999,1.005,0.9995,1.0,1819301.23,1820543.75
2025-04-30,1.0,1.001,0.9992,1.0,1268594.36,1268836.24
2025-05-01,1.0,1.001,0.9969,0.9999,1665287.81,1664597.41
2025-05-02,0.9984,1.015,0.984,0.9999,312353.27,312314.29
2025-05-03,0.9999,1.008,0.9874,1.0,159325.43,159354.1
2025-05-04,1.0,1.023,0.9969,1.0,183495.56,183497.59
2025-05-05,1.0,1.001,0.9992,0.9999,1631425.84,1631467.95
2025-05-06,1.0,1.002,0.9641,1.0,341452.01,341523.44
2025-05-07,1.0,1.021,0.9866,0.9999,414598.63,414562.01
2025-05-08,0.9999,1.008,0.8192,0.9995,973009.58,972529.31
2025-05-09,0.9999,1.0,0.9997,1.0,2383223.31,2383051.76
2025-05-10,1.0,1.006,0.8968,0.9995,729215.95,728874.61
2025-05-11,0.9995,1.037,0.9705,1.0,602145.86,602311.12
2025-05-12,1.0,1.052,0.9649,1.0,814598.79,814579.21
2025-05-13,1.0,1.022,0.9013,0.9999,728245.57,728172.21
2025-05-14,0.9999,1.044,0.9763,1.0,588072.14,588092.42
2025-05-15,1.0,1.039,0.9732,1.001,598296.89,598757.29
2025-05-16,1.001,1.043,0.9961,0.9991,460555.06,460154.34
2025-05-17,0.9991,1.025,0.9886,1.0,357295.75,357344.82
2025-05-18,1.0,1.034,0.9293,0.9981,537891.9,536860.6
2025-05-19,0.9981,1.007,0.9292,1.0,710321.72,710324.53
2025-05-20,1.0,1.001,0.9993,1.0,1656187.97,1656021.12
2025-05-21,1.0,1.001,0.9997,1.0,1816585.25,1816453.24
2025-05-22,1.0,1.0,0.9994,0.9998,2746542.79,2746310.86
2025-05-23,0.9998,1.0,0.9992,0.9999,1978503.42,1978096.36
2025-05-24,1.0,1.018,0.9941,1.0,182525.0,182524.28
2025-05-25,1.0,1.001,0.9658,1.0,235037.8,235102.28
2025-05-26,0.9999,1.0,0.9997,0.9999,1080896.48,1080849.65
2025-05-27,0.9999,1.0,0.9998,0.9999,1679215.42,1679084.07
2025-05-28,0.9999,1.0,0.9997,1.0,1049812.66,1049711.73
2025-05-29,1.0,1.001,0.9994,0.9999,1469597.03,1469511.08
2025-05-30,0.9999,1.001,0.998,1.0,1614776.51,1614542.68
2025-05-31,1.0,1.0,0.9998,0.9998,736628.59,736547.49
2025-06-01,0.9998,1.0,0.9997,0.9999,787816.1,787719.45
2025-06-02,0.9999,1.0,0.9996,1.0,441283.87,441258.32
2025-06-03,1.0,1.0,0.9993,0.9999,393788.66,393707.87
2025-06-04,0.9999,1.001,0.9994,1.0,588241.96,588181.42
2025-06-05,1.0,1.0,0.999,1.0,523095.39,522911.2
2025-06-06,1.0,1.0,0.9993,0.9998,650698.04,650504.26
2025-06-07,0.9998,1.0,0.9996,1.0,108499.4,108459.66
2025-06-08,1.0,1.001,0.9976,1.0,93333.25,93345.86
2025-06-09,1.0,1.0,0.9987,0.9999,561363.9,561254.2
2025-06-10,0.9999,1.001,0.9995,0.9999,1275977.16,1275775.6
2025-06-11,0.9999,1.0,0.999,0.9999,1173013.36,1172784.51
